user,prob
TestA_11505,0.30471957267535904
TestA_02742,0.1586324003012959
TestA_12325,0.46249298292858965
TestA_01195,0.34912649197018236
TestA_00900,0.3003901586950941
TestA_00083,0.10233956620038893
TestA_19140,0.13150461396637628
TestA_04409,0.29388327790524116
TestA_05550,0.19976512585102607
TestA_15431,0.3399059430995263
TestA_16468,0.303301545937943
TestA_16331,0.2840437657850731
TestA_20165,0.24759303342713487
TestA_13441,0.15692186965362587
TestA_12135,0.3533875035454557
TestA_18602,0.11271570875135689
TestA_04674,0.3643981312112927
TestA_00727,0.4550731849628582
TestA_22907,0.2615893287290586
TestA_01531,0.17653439934558138
TestA_18092,0.2263991912130666
TestA_18728,0.3800866083004184
TestA_20844,0.1593485791201033
TestA_14443,0.3313655307341251
TestA_24124,0.2905516677021525
TestA_17182,0.2288240901183593
TestA_22117,0.013288230198502638
TestA_00899,0.3445020718244526
TestA_07153,0.31344238523582696
TestA_06338,0.27744931168366166
TestA_22024,0.4894958199684839
TestA_17337,0.08158967141119114
TestA_05190,0.15109464377593362
TestA_01254,0.31658335979647234
TestA_21507,0.3014611113522977
TestA_01487,0.20269098928638637
TestA_17751,0.11821525690804337
TestA_19202,0.31643664278399397
TestA_22862,0.37360392540070436
TestA_08529,0.1317150576708157
TestA_15407,0.05280406943287404
TestA_18693,0.19232483648163298
TestA_04969,0.37081427148093316
TestA_02139,0.3991985934333718
TestA_17577,0.05202993604883325
TestA_23670,0.30255452218335344
TestA_11440,0.321639755549835
TestA_03937,0.11446937250175455
TestA_07017,0.36444748024387896
TestA_15458,0.39226697379376524
TestA_17531,0.25188261641999915
TestA_09521,0.2699580648681882
TestA_03707,0.20826703770268398
TestA_08563,0.3065321815808349
TestA_11145,0.3439876355012449
TestA_01048,0.22596513855698358
TestA_14176,0.45540129766230647
TestA_01722,0.3918912398190886
TestA_11682,0.32546673245857005
TestA_20249,0.1481302030695559
TestA_21435,0.3900917514404986
TestA_16878,0.25641743403879746
TestA_09410,0.25805680094912414
TestA_03440,0.2192494136442074
TestA_11248,0.44655174660553065
TestA_06296,0.27546085220662353
TestA_02806,0.31589059394373886
TestA_16330,0.47722380147822613
TestA_02440,0.3082425744806851
TestA_18313,0.20138824448821693
TestA_21380,0.40623058135367845
TestA_09091,0.26335738178820345
TestA_11957,0.39692526155571384
TestA_21113,0.49362233961878005
TestA_14019,0.25537305390425286
TestA_08381,0.1666652137555557
TestA_16095,0.24099021192222006
TestA_17313,0.41147605589863884
TestA_11118,0.2584318112766275
TestA_19063,0.22350334927600912
TestA_08251,0.290053502668757
TestA_15185,0.32224182182867955
TestA_11589,0.19022534017427808
TestA_12682,0.20875743412673456
TestA_21877,0.17095064041862218
TestA_18259,0.30736732059003447
TestA_21851,0.04902362411588527
TestA_02203,0.29936760781539107
TestA_16271,0.09400497997391488
TestA_21575,0.010236700879768525
TestA_23459,0.3896825568160294
TestA_22928,0.300768880247075
TestA_08943,0.3651952335322159
TestA_13070,0.24044143054577918
TestA_18906,0.4943321311843592
TestA_07837,0.2006072267633862
TestA_15726,0.3795753741337077
TestA_15472,0.44240029921502266
TestA_24205,0.35691380959164914
TestA_16021,0.18744716894618235
TestA_09460,0.0862426137046737
TestA_17925,0.0974043123578734
TestA_14676,0.2814809081910211
TestA_09309,0.11310968896538721
TestA_23959,0.25630042098656863
TestA_14667,0.004736902306032631
TestA_06604,0.31814927936248666
TestA_06416,0.37702031200583136
TestA_17118,0.06450590403814092
TestA_08272,0.31118904734022546
TestA_23172,0.41464092949629283
TestA_00618,0.23562216593742383
TestA_10596,0.35472915616870276
TestA_21997,0.29650669382328254
TestA_18172,0.31452589061183833
TestA_11829,0.3072024076372502
TestA_20349,0.5658981121370541
TestA_17073,0.30024062200426566
TestA_19499,0.5001993665397789
TestA_18730,0.2733875616682036
TestA_20409,0.36501267815607774
TestA_21663,0.4160386919845872
TestA_19015,0.3718110167608751
TestA_18362,0.3115027565191013
TestA_22538,0.07111364260493565
TestA_22733,0.26246921521223704
TestA_01421,0.18175603926246908
TestA_02259,0.14816521492319507
TestA_08030,0.1455604859067902
TestA_07389,0.24989218640692637
TestA_12202,0.07369377852173305
TestA_03234,0.27919067044841145
TestA_23010,0.34136273302140274
TestA_09553,0.10701519782586215
TestA_12404,0.2741732455666913
TestA_18229,0.3584538371382121
TestA_02402,0.019494492537530366
TestA_01038,0.31288702472069885
TestA_08934,0.07889728017826643
TestA_02506,0.323925925332973
TestA_07249,0.45618347943804755
TestA_05543,0.2882175024564065
TestA_02755,0.25440606748585853
TestA_17087,0.35566487233147637
TestA_02908,0.3629642742131425
TestA_11599,0.35196719955679856
TestA_20965,0.13090415126438967
TestA_11317,0.09967960398782286
TestA_15705,0.2771176490286788
TestA_21645,0.010346350810287865
TestA_02097,0.37527340510112767
TestA_06035,0.3490300345687677
TestA_22450,0.19958906520304884
TestA_22806,0.2693090773332877
TestA_21478,0.2787301128636843
TestA_17418,0.015838188160342458
TestA_05220,0.29509499519387844
TestA_05226,0.2299935921019884
TestA_06440,0.2912607474162535
TestA_02226,0.14517761477600924
TestA_20743,0.2784886762836012
TestA_19741,0.4172688685923777
TestA_14915,0.24057492534193198
TestA_16416,0.2940205005714763
TestA_22854,0.18173410450298616
TestA_22456,0.27966684455054
TestA_09489,0.36667066842139684
TestA_17678,0.2634270222739286
TestA_12082,0.2385794462713613
TestA_17025,0.2152301362921115
TestA_23483,0.413772192178661
TestA_01669,0.21329737483375788
TestA_05846,0.38899869883498817
TestA_15700,0.18581316311660168
TestA_13219,0.4077115496384413
TestA_15395,0.36194033413110266
TestA_18028,0.4001007041304538
TestA_16074,0.2991178405157308
TestA_05646,0.5054783899222369
TestA_22863,0.4561663649631971
TestA_22317,0.2167038812866423
TestA_09697,0.383375273666787
TestA_03946,0.41412403282477234
TestA_05306,0.1769184707213031
TestA_09764,0.32465283988646865
TestA_22052,0.2090835274648666
TestA_17854,0.27538708481691315
TestA_13473,0.2822850509224661
TestA_18627,0.3549214705268942
TestA_11843,0.29679683802152684
TestA_24096,0.32652452240283836
TestA_05462,0.15678872081585335
TestA_23631,0.26367250160618305
TestA_24210,0.2819169375586828
TestA_01765,0.04680803212580723
TestA_14179,0.1820662991830546
TestA_04166,0.34424260547235974
TestA_01391,0.4411165160751325
TestA_20739,0.4239608291359544
TestA_13431,0.3870727723449743
TestA_15599,0.29025463668774387
TestA_16115,0.3165367156214126
TestA_06459,0.33719371464041176
TestA_02498,0.16961810542474234
TestA_02526,0.28139034715548494
TestA_04825,0.3291646386293656
TestA_17396,0.2786582570461255
TestA_00352,0.15976780697803863
TestA_13784,0.4153956549902217
TestA_07030,0.14590726299618467
TestA_19238,0.29759744021656015
TestA_12600,0.28714899080737794
TestA_07617,0.24812723632304767
TestA_11727,0.2611969972814284
TestA_23495,0.30597586183335945
TestA_04221,0.3228657329133614
TestA_14104,0.33435178276839245
TestA_03651,0.23574605873117066
TestA_18841,0.3834601507141672
TestA_04263,0.21213816839086594
TestA_15080,0.3837845180064045
TestA_00318,0.35652623433746594
TestA_05545,0.39072903518830293
TestA_11176,0.2285955437924506
TestA_14520,0.22023088094810114
TestA_00474,0.3142929653950184
TestA_05634,0.43553854456398594
TestA_17042,0.3518676557631807
TestA_01698,0.30572018883334634
TestA_19580,0.2890714084941363
TestA_21616,0.3615514315939976
TestA_15500,0.2747644523638034
TestA_00072,0.23191093113627337
TestA_09685,0.4661392989245199
TestA_11092,0.21375958325269664
TestA_19281,0.14612349650109635
TestA_16246,0.1307612482448634
TestA_12505,0.25982594235110096
TestA_08925,0.3839193328031662
TestA_16152,0.18940461377829662
TestA_16400,0.05184753264273565
TestA_13835,0.44722747431966253
TestA_23685,0.40172914937858467
TestA_01470,0.48342895532028174
TestA_22445,0.016366563055071243
TestA_14299,0.12568939469248025
TestA_01595,0.2793480726465661
TestA_14583,0.21819227208159617
TestA_08278,0.3153708905083514
TestA_01377,0.3650866061097183
TestA_00905,0.33721433051362987
TestA_12967,0.415649963753307
TestA_15078,0.38188727254148147
TestA_23445,0.07682696561447054
TestA_06963,0.3564362785926835
TestA_15276,0.4543786674865146
TestA_23138,0.34847254431888336
TestA_02173,0.4723415064021802
TestA_16124,0.14583124181531187
TestA_00575,0.015526400189495
TestA_14966,0.4472463642758143
TestA_06639,0.2979419559260708
TestA_04482,0.15595515212263272
TestA_03938,0.380481685484068
TestA_08027,0.45977896872807483
TestA_04189,0.2983596219935494
TestA_18139,0.23656061092814176
TestA_00506,0.4487975941089583
TestA_06653,0.4017165149133731
TestA_18748,0.385604006570033
TestA_10391,0.16577668219369607
TestA_21532,0.4676278195629445
TestA_24162,0.10067528579639305
TestA_19866,0.3696410690247992
TestA_14375,0.2720738473984364
TestA_04479,0.20384920658504455
TestA_23329,0.4124130658756092
TestA_03134,0.23237837523817453
TestA_02103,0.2553176748119063
TestA_14470,0.25644195595473246
TestA_17305,0.16271089565529734
TestA_03102,0.36631620316622776
TestA_03182,0.37754686069119386
TestA_20587,0.011077684330646452
TestA_04958,0.17617318744873034
TestA_08277,0.2989512240827474
TestA_19521,0.3713433014205851
TestA_19788,0.1839168356262279
TestA_00452,0.436994041899081
TestA_16427,0.07516904394145654
TestA_00482,0.18871831561417143
TestA_18601,0.48189042404855814
TestA_10627,0.43841518442867417
TestA_11391,0.3280539519857379
TestA_05233,0.053896596322695924
TestA_06988,0.20846828685237598
TestA_12755,0.36135546189718704
TestA_01709,0.1514725654757219
TestA_11935,0.34399867920250976
TestA_05525,0.22878618783955768
TestA_00341,0.2273637019639119
TestA_07659,0.1510006909147555
TestA_11081,0.3626124184122335
TestA_23907,0.3604145143155345
TestA_06212,0.2350463281817486
TestA_07504,0.13963854201865544
TestA_20627,0.39861136862419677
TestA_03899,0.16775447997413698
TestA_13826,0.2817086811990412
TestA_07042,0.18283333528370369
TestA_23538,0.16408689912198204
TestA_20561,0.44962750449414324
TestA_06912,0.2587437732549172
TestA_12534,0.29109246778501374
TestA_21696,0.47110380376875544
TestA_04888,0.3651696539604802
TestA_18994,0.513723669066279
TestA_08825,0.34043515910617234
TestA_00894,0.28225610561252407
TestA_21690,0.2829410333586586
TestA_12844,0.43161234136141896
TestA_15990,0.052440248948419095
TestA_01388,0.3032697727111425
TestA_03401,0.10440348612890243
TestA_08793,0.4001373210309785
TestA_08587,0.14525238907971869
TestA_05628,0.20359299988489138
TestA_14951,0.3374243295149591
TestA_20980,0.364631623525201
TestA_02592,0.2525374848366942
TestA_21155,0.37915379435342
TestA_05698,0.3101379855872679
TestA_16776,0.015730142212405807
TestA_16979,0.2575988479716479
TestA_21297,0.43213842872628216
TestA_19736,0.2908114456584279
TestA_00801,0.2028275525143229
TestA_16890,0.24315549450513138
TestA_21850,0.17374282388196563
TestA_05436,0.2952254320478777
TestA_07311,0.20727075889987268
TestA_09644,0.42100807671879453
TestA_17119,0.22052305441191908
TestA_03061,0.22678918946797388
TestA_08239,0.3014206142316671
TestA_03739,0.3310918400947523
TestA_04050,0.4676892848504298
TestA_16537,0.20398790792434623
TestA_05973,0.1709306235897351
TestA_07799,0.29585754401856706
TestA_03406,0.31949296044079856
TestA_07516,0.3833686431570076
TestA_11239,0.15680244803142074
TestA_14742,0.20949453118753106
TestA_07183,0.2404150904286756
TestA_15003,0.17216605576358046
TestA_04804,0.4168849154493408
TestA_23414,0.024399803833663452
TestA_21950,0.23952998255611097
TestA_00986,0.10918520259751734
TestA_02522,0.3365400319525978
TestA_12548,0.2504925020823814
TestA_10755,0.11762675395065833
TestA_19012,0.3182534507725542
TestA_08795,0.39169109596817786
TestA_03795,0.31838778741793905
TestA_19289,0.47536645752891743
TestA_09913,0.4123592860384409
TestA_12365,0.40003338816389267
TestA_02545,0.30562649807614073
TestA_21888,0.29364668352912693
TestA_01292,0.29811001106349144
TestA_16421,0.06492137988860182
TestA_15319,0.24594559300609198
TestA_15129,0.2525710056135482
TestA_11580,0.3682712180512651
TestA_09641,0.340991442797779
TestA_13036,0.17889685401851066
TestA_11637,0.3253882199417356
TestA_14010,0.1885589753560755
TestA_13631,0.20859201142249315
TestA_10527,0.31727482397126033
TestA_17660,0.16460746326623388
TestA_06703,0.298643121934947
TestA_20399,0.28232616454965165
TestA_01355,0.3408360440825128
TestA_12299,0.32995035045282967
TestA_05418,0.1303748513730661
TestA_22751,0.14240474935346797
TestA_16566,0.5123577334123819
TestA_10660,0.0763642212836807
TestA_06203,0.35257381210045063
TestA_17257,0.13236225124449108
TestA_22464,0.23130594556894388
TestA_10765,0.2891741393539711
TestA_01528,0.2655977089648968
TestA_19607,0.2749966742693608
TestA_10076,0.08385960035051168
TestA_19594,0.2665497937389237
TestA_14238,0.43249191221300654
TestA_02243,0.11558731406790082
TestA_20057,0.3549374901990641
TestA_06357,0.24769509962831293
TestA_17432,0.22860729154886492
TestA_15246,0.187468049732334
TestA_12648,0.3390589907512116
TestA_08619,0.2036188830105297
TestA_06734,0.3338101935193972
TestA_11413,0.24365030101520171
TestA_05784,0.2475503190586803
TestA_15210,0.20120391863110954
TestA_15644,0.23268569881818563
TestA_21202,0.2218219468572113
TestA_14422,0.1606472286192617
TestA_02219,0.39264588833651265
TestA_05188,0.32983242453015427
TestA_01286,0.4276159793387911
TestA_09554,0.45210743053052826
TestA_09706,0.39661086603413603
TestA_15879,0.4318565537433648
TestA_01512,0.3685530900392039
TestA_05213,0.17060117543934913
TestA_06882,0.15660717811878436
TestA_08812,0.29384700461604185
TestA_03168,0.04870866311752008
TestA_15985,0.40972315118545266
TestA_20494,0.08329180877596137
TestA_03328,0.31334089937429527
TestA_10780,0.1976498775508771
TestA_19326,0.4689143898830997
TestA_09331,0.24704084403352833
TestA_03232,0.3144378104330129
TestA_17584,0.29457820482537383
TestA_17074,0.19735300754360327
TestA_20686,0.18642578149968064
TestA_05779,0.2269927334557992
TestA_22989,0.16087699084517654
TestA_15155,0.09328470485671095
TestA_20920,0.36767156257334876
TestA_12060,0.24826078008636032
TestA_20554,0.3690753639117569
TestA_18321,0.2859713924754941
TestA_07232,0.44069570314792195
TestA_15824,0.21367908814222933
TestA_09520,0.2536419194542646
TestA_16671,0.4380730806100481
TestA_11753,0.17202785463115333
TestA_20934,0.2991734244215577
TestA_19672,0.2327819693027168
TestA_05476,0.2962247611126011
TestA_07885,0.28809292636502126
TestA_08924,0.29520339198245626
TestA_11519,0.4715341504680003
TestA_10374,0.19272145946952826
TestA_12710,0.10203354679834513
TestA_02864,0.23884150358676154
TestA_08123,0.36901895593670914
TestA_19719,0.18935131961483123
TestA_13253,0.2506497618347218
TestA_17871,0.15491077830304323
TestA_18940,0.2380124685907998
TestA_01747,0.33473759472076714
TestA_20147,0.3924727515193716
TestA_23837,0.23537613851273392
TestA_11010,0.2789285534736329
TestA_11386,0.3385523937537662
TestA_17589,0.3865506731667066
TestA_10623,0.22210722976366945
TestA_08489,0.5260459923737378
TestA_19755,0.5224685495628577
TestA_06624,0.3459595929792934
TestA_17454,0.32087432402692095
TestA_18135,0.2839636225577993
TestA_05289,0.22387530942772454
TestA_04004,0.11174724123141892
TestA_12790,0.22687310474108213
TestA_06894,0.33836710878806797
TestA_22253,0.33023480076704875
TestA_08415,0.42097789952142123
TestA_11687,0.262723316165375
TestA_04005,0.42271614549621805
TestA_03714,0.27217144812742167
TestA_15772,0.029915514393515415
TestA_08883,0.004594285190583418
TestA_23485,0.2572498773941526
TestA_04272,0.22480388324648587
TestA_21731,0.3327939648706297
TestA_03792,0.019187851727108077
TestA_00628,0.30046332067761244
TestA_10120,0.18688680803707708
TestA_08773,0.3556654412337438
TestA_12330,0.25045365558734334
TestA_16578,0.4228198261271217
TestA_06704,0.23528047679224906
TestA_12984,0.44127465230669655
TestA_20629,0.3508150848519461
TestA_09239,0.3104011889360928
TestA_11515,0.19001166289178567
TestA_20728,0.29982689969179094
TestA_05319,0.5468264597912547
TestA_16828,0.13722048782659246
TestA_23524,0.2389303296802201
TestA_23954,0.12391824382334261
TestA_17710,0.2327654053137937
TestA_09787,0.27107705003973065
TestA_07304,0.2848907991197016
TestA_18737,0.36766585197445806
TestA_17258,0.3571705950324933
TestA_13946,0.39647494367699543
TestA_16621,0.3020628726978551
TestA_09175,0.3732722807832283
TestA_17253,0.1504639841344261
TestA_22585,0.31672727067120343
TestA_12029,0.15318275255287403
TestA_22659,0.10989723596773257
TestA_14288,0.5412636553619906
TestA_17129,0.15715631830179663
TestA_15048,0.3693308666965647
TestA_11438,0.3158855763139345
TestA_09386,0.3991181653989963
TestA_11883,0.0403792395815931
TestA_17071,0.43111578634247477
TestA_13502,0.20440673261632575
TestA_11795,0.04715879239326778
TestA_02150,0.26744232714714095
TestA_10301,0.452549555809439
TestA_10257,0.2756459279192357
TestA_09221,0.3105555410915535
TestA_06556,0.20471285030546457
TestA_08712,0.38923890370819103
TestA_10803,0.2504409551169149
TestA_20238,0.45403409313780996
TestA_01170,0.39411818323307357
TestA_00629,0.2896790293879852
TestA_18924,0.3390550944554747
TestA_08077,0.36270050554966016
TestA_10019,0.32562009783109114
TestA_01798,0.32580539683563364
TestA_05764,0.33520950328682403
TestA_03598,0.33913863934450705
TestA_00570,0.3495047402847758
TestA_03177,0.10378224809217204
TestA_17662,0.3071523976395546
TestA_04648,0.26981723863323054
TestA_10192,0.23905633782854302
TestA_03417,0.30318263272129037
TestA_17908,0.3982270249806644
TestA_18061,0.2637649207890256
